parcode,trial,fix_item,fix_time
230,327,0,48
230,327,1,171
230,329,1,454
230,329,0,48
230,329,2,631
230,331,1,418
230,331,0,48
230,331,2,585
230,331,0,263
230,331,1,133
230,331,0,65
230,331,2,82
230,333,0,272
230,333,1,233
230,333,0,48
230,333,2,500
230,333,0,64
230,333,1,200
230,333,0,332
230,333,2,567
230,333,0,47
230,333,1,343
230,335,2,438
230,335,0,48
230,335,1,384
230,337,2,456
230,337,0,48
230,337,1,599
230,337,0,49
230,337,2,657
230,339,2,222
230,339,0,64
230,339,1,850
230,339,0,49
230,339,2,467
230,339,0,47
230,339,1,750
230,339,0,48
230,339,2,1101
231,171,1,276
231,171,0,582
231,171,2,983
231,171,0,31
231,171,1,350
231,171,0,866
231,171,2,1767
231,171,0,297
231,171,1,1400
231,173,0,134
231,173,2,500
231,173,0,565
231,173,1,1333
231,173,0,32
231,173,2,1882
231,175,0,722
231,175,1,2050
231,175,0,49
231,175,2,1267
231,175,0,48
231,175,1,17
231,175,0,248
231,175,2,85
231,177,0,436
231,177,1,1566
231,177,0,515
231,177,2,1841
231,179,1,1423
231,179,0,49
231,179,2,850
231,179,0,731
231,179,1,16
231,179,0,99
231,179,2,68
231,181,2,136
231,181,0,231
231,181,1,801
231,181,0,198
231,181,2,950
231,181,0,231
231,181,1,634
231,181,0,48
231,181,2,684
231,181,0,30
231,181,1,567
231,181,0,164
231,181,2,117
231,183,1,2055
231,183,0,198
231,183,2,1134
231,183,0,214
231,183,1,2066
231,183,0,599
231,183,2,1067
231,183,0,48
231,183,1,150
231,185,2,154
231,185,0,781
231,185,1,250
231,185,0,49
231,185,2,1583
231,185,0,497
231,185,1,451
231,187,1,54
231,187,0,748
231,187,2,466
231,187,0,31
231,187,1,517
231,187,0,415
231,187,2,650
231,187,0,114
231,187,1,99
231,187,0,432
231,187,2,517
231,187,0,47
231,187,1,967
231,187,0,49
231,187,2,121
231,189,0,322
231,189,1,17
231,189,0,364
231,189,2,433
231,189,0,47
231,189,1,700
231,189,0,465
231,189,2,516
231,189,0,214
231,189,1,1783
231,189,0,482
231,189,2,2337
231,191,2,3370
231,191,0,48
231,191,1,367
231,193,1,206
231,193,0,182
231,193,2,483
231,193,0,97
231,193,1,650
231,193,0,48
231,193,2,900
231,193,0,65
231,193,1,298
231,195,0,1138
231,195,1,367
231,195,0,732
231,195,2,567
231,195,0,47
231,195,1,217
231,197,0,654
231,197,1,383
231,197,0,649
231,197,2,700
231,197,0,47
231,197,1,959
231,199,2,537
231,199,0,533
231,199,1,332
231,199,0,49
231,199,2,350
231,199,0,48
231,199,1,166
231,199,0,599
231,199,2,450
231,201,1,623
231,201,0,48
231,201,2,567
231,201,0,48
231,201,1,17
231,201,0,582
231,201,2,226
231,203,0,255
231,203,1,16
231,203,0,716
231,203,2,866
231,203,0,48
231,203,1,534
231,203,0,681
231,203,2,267
231,205,2,189
231,205,0,48
231,205,1,350
231,205,0,65
231,205,2,966
231,205,0,198
231,205,1,247
231,207,1,756
231,207,0,249
231,207,2,633
231,207,0,314
231,207,1,17
231,209,2,204
231,209,0,31
231,209,1,467
231,209,0,31
231,209,2,767
231,209,0,164
231,209,1,34
231,209,0,581
231,209,2,350
231,209,0,247
231,209,1,350
231,211,2,203
231,211,0,48
231,211,1,150
231,211,0,265
231,211,2,650
231,211,0,48
231,211,1,1250
231,211,0,65
231,211,2,296
231,213,0,672
231,213,2,317
231,213,0,131
231,213,1,1217
231,213,0,31
231,213,2,1816
231,213,0,48
231,213,1,267
231,213,0,798
231,213,2,1833
231,215,2,418
231,215,0,164
231,215,1,150
231,215,0,1799
231,215,2,266
231,215,0,31
231,215,1,384
231,215,0,31
231,215,2,733
231,215,0,365
231,215,1,749
231,215,0,483
231,215,2,137
231,217,1,288
231,217,0,481
231,217,2,567
231,217,0,47
231,217,1,384
231,217,0,581
231,217,2,2583
231,217,0,215
231,217,1,267
231,219,1,250
231,219,0,49
231,219,2,1116
231,219,0,65
231,219,1,134
231,219,0,231
231,219,2,483
231,219,0,31
231,219,1,1867
231,219,0,165
231,219,2,950
231,219,0,47
231,219,1,571
231,221,0,289
231,221,2,283
231,221,0,581
231,221,1,317
231,221,0,332
231,221,2,2619
231,223,2,172
231,223,0,148
231,223,1,300
231,223,0,498
231,223,2,516
231,223,0,197
231,223,1,317
231,223,0,48
231,223,2,417
231,223,0,30
231,223,1,634
231,223,0,47
231,223,2,533
231,223,0,48
231,223,1,266
231,223,0,49
231,223,2,1167
231,223,0,213
231,223,1,344
231,225,1,223
231,225,0,164
231,225,2,267
231,225,0,48
231,225,1,250
231,225,0,464
231,225,2,600
231,225,0,47
231,225,1,233
231,227,0,654
231,227,2,367
231,227,0,48
231,227,1,783
231,227,0,32
231,227,2,1834
231,227,0,48
231,227,1,1134
231,227,0,180
231,227,2,484
231,227,0,564
231,227,1,150
231,227,0,66
231,227,2,1084
231,227,0,48
231,227,1,17
231,229,0,254
231,229,1,316
231,229,0,249
231,229,2,183
231,229,0,615
231,229,1,166
231,229,0,115
231,229,2,896
231,231,0,322
231,231,2,233
231,231,0,48
231,231,1,1833
231,231,0,282
231,231,2,433
231,231,0,65
231,231,1,133
231,233,1,239
231,233,0,265
231,233,2,751
231,233,0,31
231,233,1,800
231,233,0,415
231,233,2,2366
231,235,1,273
231,235,0,566
231,235,2,316
231,235,0,47
231,235,1,3233
231,235,0,298
231,235,2,723
231,237,0,737
231,237,2,301
231,237,0,347
231,237,1,333
231,237,0,49
231,237,2,753
231,239,2,457
231,239,0,397
231,239,1,333
231,239,0,48
231,239,2,334
231,239,0,48
231,239,1,1300
231,241,1,1089
231,241,0,49
231,241,2,883
231,241,0,65
231,241,1,1099
231,243,0,271
231,243,1,333
231,243,0,249
231,243,2,453
231,245,0,305
231,245,1,166
231,245,0,115
231,245,2,567
231,245,0,30
231,245,1,384
231,247,2,1289
231,247,0,48
231,247,1,383
231,247,0,182
231,247,2,433
231,249,0,222
231,249,1,467
231,249,0,99
231,249,2,433
231,249,0,164
231,249,1,383
231,249,0,32
231,249,2,450
231,249,0,397
231,249,1,1250
231,249,0,99
231,249,2,734
231,251,1,371
231,251,0,548
231,251,2,350
231,251,0,32
231,251,1,1983
231,251,0,48
231,251,2,1694
231,253,2,2072
231,253,0,331
231,253,1,833
231,253,0,32
231,253,2,984
231,253,0,47
231,253,1,367
231,253,0,199
231,253,2,1453
231,255,0,573
231,255,2,683
231,255,0,298
231,255,1,433
231,255,0,48
231,255,2,1568
231,255,0,380
231,255,1,800
231,257,2,185
231,257,0,48
231,257,1,134
231,257,0,199
231,257,2,834
231,257,0,30
231,257,1,2273
231,259,0,285
231,259,1,167
231,259,0,432
231,259,2,550
231,259,0,48
231,259,1,317
231,259,0,31
231,259,2,528
231,261,2,1355
231,261,0,48
231,261,1,1900
231,261,0,49
231,261,2,812
231,263,0,138
231,263,1,750
231,263,0,248
231,263,2,233
231,263,0,215
231,263,1,100
231,263,0,365
231,263,2,317
231,263,0,148
231,263,1,183
231,263,0,48
231,263,2,322
231,265,1,740
231,265,0,49
231,265,2,750
231,265,0,47
231,265,1,767
231,265,0,82
231,265,2,433
231,265,0,165
231,265,1,66
231,265,0,448
231,265,2,883
231,265,0,31
231,265,1,1350
231,265,0,48
231,265,2,328
231,267,1,773
231,267,0,48
231,267,2,751
231,267,0,47
231,267,1,299
231,267,0,48
231,267,2,1783
231,267,0,48
231,267,1,1134
231,269,0,270
231,269,1,316
231,269,0,31
231,269,2,1050
231,269,0,532
231,269,1,292
231,271,0,405
231,271,1,383
231,271,0,49
231,271,2,1728
231,273,1,806
231,273,0,248
231,273,2,450
231,273,0,332
231,273,1,484
231,273,0,49
231,273,2,834
231,273,0,81
231,273,1,604
231,275,0,256
231,275,1,400
231,275,0,65
231,275,2,600
231,275,0,198
231,275,1,100
231,275,0,182
231,275,2,1133
231,277,0,287
231,277,1,450
231,277,0,32
231,277,2,617
231,277,0,231
231,277,1,433
231,277,0,31
231,277,2,534
231,277,0,47
231,277,1,184
231,277,0,432
231,277,2,1467
231,277,0,47
231,277,1,73
231,279,2,204
231,279,0,30
231,279,1,467
231,279,0,48
231,279,2,979
231,281,0,255
231,281,1,416
231,281,0,32
231,281,2,517
231,281,0,47
231,281,1,483
231,281,0,48
231,281,2,501
231,281,0,47
231,281,1,550
231,281,0,48
231,281,2,483
231,281,0,82
231,281,1,233
231,281,0,131
231,281,2,383
231,283,1,756
231,283,0,31
231,283,2,700
231,283,0,47
231,283,1,383
231,283,0,49
231,283,2,433
231,283,0,414
231,283,1,350
231,285,1,456
231,285,0,49
231,285,2,666
231,285,0,48
231,285,1,500
231,285,0,65
231,285,2,551
231,285,0,48
231,285,1,1033
231,285,0,448
231,285,2,743
231,287,0,237
231,287,1,351
231,287,0,31
231,287,2,984
231,287,0,48
231,287,1,1649
231,289,2,188
231,289,0,147
231,289,1,233
231,289,0,49
231,289,2,300
231,289,0,31
231,289,1,733
231,289,0,32
231,289,2,434
231,289,0,48
231,289,1,333
231,289,0,265
231,289,2,250
231,289,0,64
231,289,1,334
231,289,0,48
231,289,2,850
231,289,0,48
231,289,1,1383
231,289,0,65
231,289,2,751
231,289,0,263
231,289,1,171
231,291,2,555
231,291,0,198
231,291,1,367
231,291,0,48
231,291,2,734
231,291,0,31
231,291,1,333
231,291,0,49
231,291,2,333
231,291,0,47
231,291,1,434
231,291,0,32
231,291,2,233
231,291,0,214
231,291,1,300
231,291,0,99
231,291,2,101
231,293,0,256
231,293,1,1066
231,293,0,48
231,293,2,1250
231,293,0,30
231,293,1,383
231,293,0,48
231,293,2,300
231,293,0,165
231,293,1,83
231,293,0,466
231,293,2,247
231,295,1,590
231,295,0,48
231,295,2,700
231,295,0,48
231,295,1,517
231,295,0,232
231,295,2,534
231,295,0,47
231,295,1,1283
231,295,0,233
231,295,2,100
231,297,2,139
231,297,0,248
231,297,1,467
231,297,0,48
231,297,2,317
231,297,0,48
231,297,1,199
231,297,0,315
231,297,2,333
231,297,0,215
231,297,1,90
231,299,1,670
231,299,0,64
231,299,2,317
231,301,0,389
231,301,1,333
231,301,0,132
231,301,2,283
231,301,0,31
231,301,1,200
231,301,0,349
231,301,2,556
231,303,0,254
231,303,1,1250
231,303,0,31
231,303,2,1110
231,305,1,453
231,305,0,31
231,305,2,734
231,305,0,64
231,305,1,683
231,305,0,31
231,305,2,767
231,305,0,49
231,305,1,432
231,305,0,48
231,305,2,1745
231,307,0,272
231,307,1,350
231,307,0,31
231,307,2,700
231,307,0,48
231,307,1,749
231,307,0,165
231,307,2,41
231,309,0,237
231,309,1,1134
231,311,2,769
231,311,0,48
231,311,1,283
231,311,0,315
231,311,2,467
231,311,0,298
231,311,1,550
231,311,0,316
231,311,2,600
231,311,0,31
231,311,1,383
231,311,0,148
231,311,2,29
231,313,0,672
231,313,2,874
231,315,0,255
231,315,1,83
231,315,0,331
231,315,2,584
231,315,0,48
231,315,1,833
231,315,0,32
231,315,2,233
231,315,0,881
231,315,1,300
231,315,0,397
231,315,2,350
231,315,1,18
231,315,0,148
231,315,2,322
231,317,0,271
231,317,2,1117
231,317,0,48
231,317,1,516
231,319,2,189
231,319,0,47
231,319,1,601
231,319,0,48
231,319,2,433
231,319,0,48
231,319,1,333
231,319,0,32
231,319,2,367
231,319,0,648
231,319,1,233
231,319,0,49
231,319,2,1366
231,321,2,221
231,321,0,165
231,321,1,217
231,321,0,32
231,321,2,383
231,321,0,48
231,321,1,783
231,321,0,249
231,321,2,1800
231,321,0,31
231,321,1,384
231,323,2,1403
231,323,0,48
231,323,1,266
231,323,0,1431
231,323,2,467
231,323,0,498
231,323,1,1433
231,323,0,232
231,323,2,450
231,323,0,581
231,323,1,300
231,323,0,49
231,323,2,316
231,325,0,772
231,325,2,683
231,325,0,165
231,325,1,283
231,325,0,932
231,325,2,223
231,327,0,154
231,327,1,1033
231,327,0,248
231,327,2,1367
231,327,0,581
231,327,1,483
231,327,0,182
231,327,2,167
231,329,0,537
231,329,2,300
231,329,0,31
231,329,1,417
231,329,0,232
231,329,2,1966
231,329,0,181
231,329,1,383
231,331,2,638
231,331,0,48
231,331,1,367
231,331,0,415
231,331,2,4550
231,331,0,47
231,331,1,332
231,333,0,255
231,333,1,283
231,333,0,49
231,333,2,518
231,333,0,31
231,333,1,200
231,333,0,265
231,333,2,1900
231,333,0,414
231,333,1,734
231,333,0,32
231,333,2,900
231,333,0,147
231,333,1,499
231,335,1,821
231,335,0,65
231,335,2,467
231,335,0,31
231,335,1,433
231,335,0,48
231,335,2,1383
231,335,0,47
231,335,1,283
231,337,2,620
231,337,0,47
231,337,1,217
231,337,0,281
231,337,2,283
231,337,0,398
231,337,1,916
231,337,0,32
231,337,2,762
231,339,1,239
231,339,0,166
231,339,2,383
231,339,0,31
231,339,1,334
231,339,0,31
231,339,2,1817
231,339,0,47
231,339,1,1250
231,339,0,49
231,339,2,587
232,171,0,2
232,171,2,300
232,171,0,98
232,171,1,533
232,171,0,98
232,171,2,500
232,173,2,369
232,173,0,64
232,173,1,234
232,173,0,463
232,173,2,434
232,173,0,31
232,173,1,67
232,175,0,272
232,175,1,433
232,175,0,31
232,175,2,968
232,175,0,63
232,175,1,314
232,177,1,403
232,177,0,32
232,177,2,433
232,179,2,204
232,179,0,64
232,179,1,400
232,179,0,65
232,179,2,567
232,179,0,297
232,179,1,791
232,181,0,271
232,181,1,267
232,181,0,298
232,181,2,401
232,181,0,97
232,181,1,477
232,183,2,405
232,183,0,65
232,183,1,400
232,183,0,32
232,183,2,334
232,183,0,497
232,183,1,104
232,185,2,238
232,185,0,230
232,185,1,167
232,185,0,32
232,185,2,352
232,187,0,339
232,187,1,200
232,187,0,65
232,187,2,300
232,187,0,164
232,187,1,33
232,187,0,332
232,187,2,233
232,187,0,64
232,187,1,95
232,189,0,305
232,189,1,200
232,189,0,65
232,189,2,367
232,189,0,164
232,189,1,42
232,191,1,205
232,191,0,31
232,191,2,301
232,191,0,30
232,191,1,200
232,193,1,204
232,193,0,66
232,193,2,433
232,193,0,64
232,193,1,234
232,193,0,31
232,193,2,1234
232,193,0,64
232,193,1,145
232,195,2,204
232,195,0,198
232,195,1,233
232,195,0,165
232,195,2,167
232,195,0,297
232,195,1,733
232,195,0,66
232,195,2,233
232,197,0,303
232,197,1,233
232,197,0,65
232,197,2,433
232,197,0,498
232,197,1,467
232,197,0,31
232,197,2,155
232,199,1,204
232,199,0,31
232,199,2,367
232,199,0,31
232,199,1,200
232,199,0,65
232,199,2,234
232,199,0,98
232,199,1,700
232,199,0,664
232,199,2,267
232,199,0,65
232,199,1,267
232,201,2,372
232,201,0,30
232,201,1,267
232,203,2,37
232,203,0,230
232,203,1,233
232,203,0,32
232,203,2,267
232,203,0,97
232,203,1,200
232,203,0,31
232,203,2,733
232,203,0,66
232,203,1,233
232,205,2,339
232,205,0,30
232,205,1,334
232,205,0,31
232,205,2,234
232,205,0,331
232,205,1,367
232,205,0,164
232,205,2,2
232,207,2,205
232,207,0,197
232,207,1,200
232,209,2,656
232,211,2,207
232,211,0,163
232,211,1,233
232,211,0,64
232,211,2,234
232,211,0,98
232,211,1,400
232,213,2,205
232,213,0,197
232,213,1,133
232,213,0,65
232,213,2,301
232,213,0,31
232,213,1,200
232,215,1,405
232,215,0,32
232,215,2,234
232,217,1,337
232,217,0,31
232,217,2,274
232,219,1,503
232,219,0,99
232,219,2,212
232,221,0,306
232,221,1,166
232,221,0,65
232,221,2,266
232,221,0,64
232,221,1,166
232,221,0,331
232,221,2,267
232,221,0,30
232,221,1,147
232,223,2,439
232,223,0,31
232,223,1,300
232,223,0,65
232,223,2,300
232,223,0,164
232,223,1,361
232,225,0,336
232,225,1,200
232,225,0,31
232,225,2,167
232,227,1,372
232,227,0,65
232,227,2,233
232,229,0,272
232,229,1,200
232,229,0,31
232,229,2,268
232,229,0,263
232,229,1,33
232,229,0,98
232,229,2,90
232,231,2,436
232,231,0,31
232,231,1,299
232,231,0,32
232,231,2,166
232,231,0,331
232,231,1,267
232,231,0,32
232,231,2,434
232,231,0,31
232,231,1,99
232,231,0,300
232,231,2,301
232,233,2,405
232,233,0,65
232,233,1,233
232,235,2,339
232,235,0,297
232,235,1,1334
232,235,0,265
232,235,2,367
232,235,0,31
232,235,1,200
232,237,1,372
232,237,0,65
232,237,2,300
232,237,0,464
232,237,1,367
232,239,1,191
232,239,0,199
232,239,2,199
232,239,0,64
232,239,1,200
232,241,2,437
232,241,0,64
232,241,1,200
232,241,0,266
232,241,2,90
232,243,2,404
232,243,0,64
232,243,1,241
232,245,1,271
232,245,0,198
232,245,2,201
232,245,0,30
232,245,1,33
232,247,0,372
232,247,1,233
232,247,0,99
232,247,2,133
232,249,1,202
232,249,0,165
232,249,2,167
232,249,0,64
232,249,1,201
232,249,0,398
232,249,2,203
232,251,1,338
232,251,0,65
232,251,2,600
232,251,0,64
232,251,1,233
232,251,0,98
232,251,2,620
232,253,2,105
232,253,0,97
232,253,1,401
232,255,2,202
232,255,0,65
232,255,1,433
232,255,0,198
232,255,2,266
232,257,2,345
232,257,0,48
232,257,1,215
232,259,2,305
232,259,0,31
232,259,1,250
232,261,2,404
232,261,0,31
232,261,1,300
232,263,1,172
232,263,0,49
232,263,2,233
232,263,0,48
232,263,1,139
232,265,1,172
232,265,0,65
232,265,2,283
232,265,0,48
232,265,1,481
232,267,1,189
232,267,0,48
232,267,2,216
232,267,0,31
232,267,1,200
232,269,2,188
232,269,0,30
232,269,1,350
232,271,0,254
232,271,1,284
232,271,0,549
232,271,2,166
232,271,0,48
232,271,1,367
232,271,0,48
232,271,2,154
232,273,1,172
232,273,0,216
232,273,2,166
232,273,0,47
232,273,1,167
232,273,0,65
232,273,2,238
232,275,1,189
232,275,0,48
232,275,2,250
232,275,0,31
232,275,1,284
232,275,0,31
232,275,2,233
232,275,0,81
232,275,1,283
232,275,0,65
232,275,2,47
232,277,2,322
232,277,0,48
232,277,1,316
232,277,0,182
232,277,2,59
232,279,2,221
232,279,0,48
232,279,1,250
232,279,0,31
232,279,2,184
232,281,0,271
232,281,1,184
232,281,0,47
232,281,2,650
232,281,0,31
232,281,1,839
232,283,0,537
232,283,1,650
232,283,0,98
232,283,2,417
232,283,0,48
232,283,1,153
232,285,2,170
232,285,0,164
232,285,1,166
232,285,0,31
232,285,2,66
232,287,0,273
232,287,1,217
232,287,0,30
232,287,2,250
232,289,1,439
232,289,0,48
232,289,2,232
232,291,0,270
232,291,1,183
232,291,0,48
232,291,2,196
232,293,2,190
232,293,0,47
232,293,1,383
232,295,2,188
232,295,0,48
232,295,1,477
232,297,0,270
232,297,1,167
232,297,0,31
232,297,2,213
232,299,0,255
232,299,1,267
232,299,0,481
232,299,2,267
232,301,0,272
232,301,1,284
232,301,0,232
232,301,2,167
232,301,0,82
232,301,1,16
232,303,0,254
232,303,1,234
232,303,0,232
232,303,2,266
232,305,1,370
232,305,0,48
232,305,2,327
232,307,1,173
232,307,0,131
232,307,2,234
232,307,0,48
232,307,1,100
232,309,2,304
232,309,0,48
232,309,1,66
232,309,0,248
232,309,2,61
232,311,1,187
232,311,0,181
232,311,2,234
232,311,0,64
232,311,1,167
232,311,0,65
232,311,2,50
232,313,2,423
232,313,0,47
232,313,1,132
232,315,0,22
232,315,1,99
232,315,0,199
232,315,2,387
232,317,2,220
232,317,0,47
232,317,1,401
232,319,0,238
232,319,1,183
232,319,0,165
232,319,2,616
232,319,0,47
232,319,1,584
232,319,0,49
232,319,2,166
232,319,0,47
232,319,1,274
232,321,2,172
232,321,0,181
232,321,1,433
232,321,0,48
232,321,2,384
232,321,0,31
232,321,1,216
232,321,0,65
232,321,2,203
232,323,0,273
232,323,2,200
232,323,0,47
232,323,1,457
232,325,1,638
232,325,0,48
232,325,2,816
232,325,0,48
232,325,1,433
232,327,2,105
232,327,0,197
232,327,1,200
232,327,0,49
232,327,2,84
232,329,0,355
232,329,2,117
232,329,0,31
232,329,1,283
232,331,0,272
232,331,1,266
232,331,0,48
232,331,2,590
232,333,2,389
232,333,0,48
232,333,1,300
232,333,0,65
232,333,2,29
232,335,0,255
232,335,1,200
232,335,0,48
232,335,2,284
232,335,0,65
232,335,1,219
232,337,2,220
232,337,0,47
232,337,1,267
232,339,2,189
232,339,0,298
232,339,1,212
233,171,1,204
233,171,0,49
233,171,2,633
233,171,0,47
233,171,1,700
233,173,2,615
233,173,0,48
233,173,1,717
233,173,0,81
233,173,2,275
233,175,1,223
233,175,0,247
233,175,2,783
233,175,0,32
233,175,1,683
233,175,0,182
233,175,2,550
233,175,0,14
233,175,1,99
233,177,0,538
233,177,1,233
233,177,0,33
233,177,2,600
233,177,0,47
233,177,1,467
233,177,0,48
233,177,2,417
233,179,2,773
233,179,0,30
233,179,1,1250
233,179,0,48
233,179,2,1067
233,179,0,64
233,179,1,106
233,181,1,222
233,181,0,98
233,181,2,583
233,181,0,31
233,181,1,783
233,183,2,205
233,183,0,414
233,183,1,217
233,183,0,31
233,183,2,367
233,183,0,31
233,183,1,433
233,185,1,237
233,185,0,32
233,185,2,1017
233,185,0,30
233,185,1,750
233,185,0,31
233,185,2,500
233,185,0,65
233,185,1,367
233,185,0,32
233,185,2,339
233,187,1,239
233,187,0,165
233,187,2,1600
233,187,0,64
233,187,1,400
233,187,0,81
233,187,2,467
233,187,0,31
233,187,1,550
233,187,0,32
233,187,2,483
233,187,0,65
233,187,1,683
233,187,0,32
233,187,2,96
233,189,1,321
233,189,0,32
233,189,2,483
233,189,0,30
233,189,1,201
233,189,0,48
233,189,2,166
233,191,0,305
233,191,2,500
233,191,0,47
233,191,1,833
233,191,0,31
233,191,2,417
233,191,0,31
233,191,1,233
233,191,0,49
233,191,2,420
233,193,0,239
233,193,2,317
233,193,0,163
233,193,1,834
233,193,0,32
233,193,2,435
233,195,0,289
233,195,2,567
233,195,0,15
233,195,1,117
233,195,0,231
233,195,2,400
233,195,0,314
233,195,1,283
233,195,0,31
233,195,2,250
233,195,0,47
233,195,1,200
233,197,1,407
233,197,0,32
233,197,2,317
233,197,0,48
233,197,1,333
233,197,0,32
233,197,2,350
233,197,0,98
233,197,1,651
233,199,1,223
233,199,0,32
233,199,2,450
233,199,0,31
233,199,1,250
233,199,0,48
233,199,2,483
233,199,0,82
233,199,1,517
233,199,0,14
233,199,2,233
233,201,2,554
233,201,0,31
233,201,1,216
233,201,0,32
233,201,2,500
233,201,0,32
233,201,1,1284
233,201,0,165
233,201,2,434
233,201,0,48
233,201,1,183
233,201,0,32
233,201,2,459
233,203,2,472
233,203,0,315
233,203,1,217
233,203,0,32
233,203,2,617
233,203,0,314
233,203,1,1434
233,203,0,31
233,203,2,155
233,205,2,622
233,205,0,64
233,205,1,467
233,205,0,31
233,205,2,934
233,205,0,30
233,205,1,167
233,205,0,48
233,205,2,1392
233,207,0,291
233,207,2,367
233,207,0,47
233,207,1,417
233,207,0,32
233,207,2,266
233,207,0,265
233,207,1,94
233,209,0,256
233,209,2,200
233,209,0,64
233,209,1,384
233,209,0,48
233,209,2,654
233,211,0,223
233,211,2,416
233,211,0,31
233,211,1,767
233,211,0,32
233,211,2,600
233,211,0,47
233,211,1,517
233,211,0,49
233,211,2,63
233,213,2,455
233,213,0,47
233,213,1,850
233,213,0,32
233,213,2,666
233,213,0,15
233,213,1,439
233,215,0,238
233,215,2,300
233,215,0,47
233,215,1,117
233,215,0,32
233,215,2,200
233,217,1,238
233,217,0,115
233,217,2,634
233,217,0,32
233,217,1,1466
233,217,0,65
233,217,2,26
233,219,0,239
233,219,2,367
233,219,0,164
233,219,1,723
233,221,1,222
233,221,0,48
233,221,2,317
233,221,0,231
233,221,1,633
233,221,0,349
233,221,2,250
233,221,0,48
233,221,1,517
233,221,0,32
233,221,2,101
233,223,0,239
233,223,2,350
233,223,0,197
233,223,1,733
233,223,0,398
233,223,2,466
233,223,0,248
233,223,1,200
233,225,1,356
233,225,0,31
233,225,2,266
233,225,0,248
233,225,1,667
233,225,0,248
233,225,2,417
233,225,0,31
233,225,1,306
233,227,0,255
233,227,2,1083
233,227,0,31
233,227,1,100
233,227,0,32
233,227,2,233
233,227,0,48
233,227,1,517
233,227,0,32
233,227,2,283
233,227,0,48
233,227,1,17
233,229,1,603
233,229,0,182
233,229,2,733
233,229,0,31
233,229,1,1183
233,229,0,32
233,229,2,467
233,229,0,314
233,229,1,234
233,229,0,32
233,229,2,1034
233,229,0,298
233,229,1,350
233,231,0,472
233,231,1,116
233,231,0,32
233,231,2,317
233,231,0,264
233,231,1,584
233,231,0,81
233,231,2,297
233,233,0,288
233,233,2,484
233,233,0,31
233,233,1,783
233,233,0,165
233,233,2,422
233,235,2,1188
233,235,0,48
233,235,1,533
233,235,0,282
