parcode,trial,fix_item,fix_time
222,131,1,566
222,133,0,305
222,133,1,401
222,133,0,65
222,133,2,733
222,133,0,31
222,133,1,367
222,135,0,337
222,135,1,167
222,135,0,65
222,135,2,633
222,135,0,265
222,135,1,833
222,135,0,198
222,135,2,52
222,137,1,407
222,137,0,30
222,137,2,367
222,137,0,65
222,137,1,233
222,137,0,32
222,137,2,1067
222,137,0,31
222,137,1,167
222,139,2,270
222,139,0,64
222,139,1,567
222,139,0,32
222,139,2,681
222,141,1,506
222,141,0,331
222,141,2,267
222,141,0,30
222,141,1,300
222,141,0,231
222,141,2,334
222,141,0,30
222,141,1,267
222,143,1,405
222,143,0,32
222,143,2,667
222,143,0,164
222,143,1,633
222,143,0,65
222,143,2,33
222,145,0,304
222,145,1,200
222,145,0,32
222,145,2,566
222,145,0,265
222,145,1,166
222,145,0,298
222,145,2,21
222,147,1,305
222,147,0,366
222,147,2,434
222,147,0,297
222,147,1,334
222,147,0,65
222,147,2,667
222,147,0,30
222,147,1,34
222,149,0,338
222,149,1,167
222,149,0,331
222,149,2,500
222,149,0,430
222,149,1,33
222,149,0,732
222,149,2,33
222,149,0,264
222,149,1,300
222,149,0,65
222,149,2,200
222,151,2,406
222,151,0,32
222,151,1,299
222,151,0,31
222,151,2,267
222,151,0,297
222,151,1,400
222,153,2,437
222,153,0,65
222,153,1,666
222,153,0,32
222,153,2,900
222,153,0,31
222,153,1,238
222,155,1,304
222,155,0,166
222,155,2,699
222,155,0,264
222,155,1,433
222,155,0,32
222,155,2,734
222,155,0,65
222,155,1,42
222,157,1,739
222,157,0,31
222,157,2,300
222,157,0,64
222,157,1,167
222,157,0,265
222,157,2,514
222,159,0,305
222,159,1,233
222,159,0,31
222,159,2,867
222,159,0,31
222,159,1,1000
222,159,0,65
222,159,2,901
222,161,0,304
222,161,2,300
222,161,0,64
222,161,1,267
222,161,0,32
222,161,2,266
222,161,0,331
222,161,1,227
222,163,0,337
222,163,1,233
222,163,0,32
222,163,2,233
222,165,2,306
222,165,0,130
222,165,1,301
222,165,0,299
222,165,2,500
222,165,0,65
222,165,1,185
222,167,0,304
222,167,2,200
222,167,0,31
222,167,1,1033
222,167,0,65
222,167,2,217
222,169,0,38
222,169,1,433
222,169,0,31
222,169,2,467
222,169,0,97
222,169,1,333
223,1,1,440
223,1,0,32
223,1,2,601
223,1,0,31
223,1,1,1167
223,1,0,199
223,1,2,734
223,1,0,64
223,1,1,939
223,3,0,835
223,3,2,400
223,3,0,499
223,3,1,99
223,5,0,71
223,5,1,600
223,5,0,398
223,5,2,434
223,5,0,664
223,5,1,509
223,7,0,673
223,7,2,467
223,7,0,164
223,7,1,167
223,9,0,739
223,9,1,33
223,9,0,166
223,9,2,533
223,11,2,1138
223,11,0,64
223,11,1,300
223,13,1,505
223,13,0,65
223,13,2,501
223,13,0,331
223,13,1,366
223,13,0,499
223,13,2,266
223,15,0,772
223,15,2,501
223,17,0,539
223,17,2,200
223,17,0,30
223,17,1,600
223,17,0,465
223,17,2,533
223,19,0,658
223,19,2,367
223,19,0,32
223,19,1,233
223,19,0,232
223,19,2,400
223,21,0,338
223,21,1,133
223,21,0,165
223,21,2,1166
223,23,0,1137
223,23,1,67
223,23,0,398
223,23,2,201
223,23,0,930
223,23,1,34
223,23,0,565
223,23,2,466
223,23,0,265
223,23,1,73
223,25,0,539
223,25,1,100
223,25,0,565
223,25,2,499
223,27,2,539
223,27,0,97
223,27,1,166
223,27,0,166
223,27,2,199
223,29,0,305
223,29,2,434
223,29,0,31
223,29,1,267
223,31,0,737
223,31,1,33
223,31,0,165
223,31,2,1267
223,33,0,705
223,33,1,367
223,33,0,32
223,33,2,667
223,35,2,604
223,35,0,65
223,35,1,233
223,35,0,331
223,35,2,1300
223,35,0,31
223,35,1,800
223,37,0,637
223,37,1,201
223,37,0,64
223,37,2,500
223,37,0,597
223,37,1,67
223,37,0,232
223,37,2,266
223,37,0,665
223,37,1,234
223,37,0,732
223,37,2,266
223,37,0,132
223,37,1,38
223,39,2,673
223,39,0,64
223,39,1,333
223,39,0,231
223,39,2,2733
223,41,0,171
223,41,1,633
223,41,0,32
223,41,2,633
223,43,2,1737
223,43,0,30
223,43,1,934
223,43,0,65
223,43,2,489
223,45,2,804
223,45,0,31
223,45,1,266
223,45,0,198
223,45,2,413
223,47,0,536
223,47,1,634
223,47,0,65
223,47,2,500
223,47,0,131
223,47,1,100
223,49,0,440
223,49,2,299
223,49,0,65
223,49,1,233
223,49,0,198
223,49,2,399
223,51,0,472
223,51,1,433
223,51,0,31
223,51,2,400
223,53,0,573
223,53,2,466
223,53,0,332
223,53,1,199
223,53,0,132
223,53,2,734
223,53,0,132
223,53,1,200
223,55,1,474
223,55,0,130
223,55,2,780
223,57,0,371
223,57,2,501
223,57,0,31
223,57,1,281
223,59,0,372
223,59,1,100
223,59,0,32
223,59,2,233
223,59,0,764
223,59,1,100
223,59,0,65
223,59,2,600
223,59,0,31
223,59,1,367
223,59,0,265
223,59,2,321
223,61,0,672
223,61,1,33
223,61,0,65
223,61,2,533
223,61,0,597
223,61,1,134
223,61,0,32
223,61,2,84
223,63,0,371
223,63,2,467
223,63,0,30
223,63,1,267
223,63,0,298
223,63,2,734
223,63,0,64
223,63,1,367
223,63,0,164
223,63,2,205
223,65,0,573
223,65,1,166
223,65,0,165
223,65,2,566
223,65,0,65
223,65,1,334
223,65,0,164
223,65,2,446
223,67,0,469
223,67,1,366
223,67,0,32
223,67,2,400
223,67,0,197
223,67,1,5
223,69,1,503
223,69,0,65
223,69,2,1233
223,71,2,439
223,71,0,464
223,71,1,133
223,71,0,399
223,71,2,834
223,71,0,30
223,71,1,233
223,73,0,458
223,73,2,300
223,73,0,31
223,73,1,200
223,73,0,65
223,73,2,333
223,75,0,105
223,75,1,400
223,75,0,66
223,75,2,1533
223,75,0,64
223,75,1,1334
223,77,2,473
223,77,0,198
223,77,1,200
223,77,0,299
223,77,2,999
223,77,0,465
223,77,1,67
223,77,0,299
223,77,2,30
223,79,0,406
223,79,2,400
223,79,0,31
223,79,1,233
223,79,0,365
223,79,2,405
223,81,0,340
223,81,2,367
223,81,0,164
223,81,1,433
223,81,0,65
223,81,2,633
223,81,0,131
223,81,1,633
223,81,0,99
223,81,2,412
223,83,0,473
223,83,1,1101
223,83,0,32
223,83,2,544
223,85,0,304
223,85,2,1004
223,87,1,436
223,87,0,65
223,87,2,956
223,89,0,304
223,89,1,166
223,89,0,199
223,89,2,868
223,89,0,64
223,89,1,433
223,89,0,165
223,89,2,179
223,91,1,338
223,91,0,197
223,91,2,567
223,91,0,98
223,91,1,367
223,91,0,31
223,91,2,600
223,91,0,298
223,91,1,733
223,91,0,198
223,91,2,573
223,93,2,740
223,93,0,30
223,93,1,267
223,93,0,32
223,93,2,881
223,95,1,472
223,95,0,66
223,95,2,1099
223,95,0,31
223,95,1,234
223,95,0,31
223,95,2,884
223,97,0,306
223,97,2,534
223,97,0,31
223,97,1,800
223,97,0,32
223,97,2,343
223,99,0,104
223,99,1,367
223,99,0,65
223,99,2,1734
223,99,0,264
223,99,1,71
223,101,2,539
223,101,0,198
223,101,1,267
223,101,0,298
223,101,2,700
223,101,0,31
223,101,1,300
223,101,0,398
223,101,2,204
223,103,2,438
223,103,0,264
223,103,1,400
223,103,0,32
223,103,2,401
223,105,2,473
223,105,0,64
223,105,1,367
223,105,0,98
223,105,2,499
223,105,0,298
223,105,1,366
223,107,0,337
223,107,1,267
223,107,0,165
223,107,2,468
223,109,2,837
223,109,0,31
223,109,1,467
223,111,0,305
223,111,1,133
223,111,0,65
223,111,2,500
223,111,0,231
223,111,1,401
223,111,0,198
223,111,2,667
223,111,0,397
223,111,1,67
223,111,0,31
223,111,2,434
223,113,2,506
223,113,0,64
223,113,1,567
223,113,0,66
223,113,2,966
223,113,0,231
223,113,1,400
223,115,0,571
223,115,1,234
223,115,0,98
223,115,2,433
223,115,0,432
223,115,1,199
223,117,1,373
223,117,0,65
223,117,2,433
223,119,2,439
223,119,0,365
223,119,1,200
223,119,0,31
223,119,2,400
223,119,0,398
223,119,1,266
223,119,0,200
223,119,2,26
223,121,2,605
223,121,0,31
223,121,1,433
223,121,0,66
223,121,2,801
223,121,0,31
223,121,1,967
223,121,0,64
223,121,2,482
223,123,2,473
223,123,0,164
223,123,1,493
223,125,2,438
223,125,0,65
223,125,1,533
223,125,0,64
223,125,2,200
223,127,0,337
223,127,1,200
223,127,0,232
223,127,2,500
223,129,0,306
223,129,2,266
223,129,0,64
223,129,1,234
223,129,0,232
223,129,2,600
223,129,0,197
223,129,1,467
223,129,0,132
223,129,2,140
223,131,2,504
223,131,0,31
223,131,1,267
223,131,0,298
223,131,2,233
223,133,2,535
223,133,0,31
223,133,1,434
223,133,0,164
223,133,2,467
223,133,0,197
223,133,1,81
223,135,0,572
223,135,1,1000
223,135,0,332
223,135,2,867
223,135,0,231
223,135,1,61
223,137,0,572
223,137,1,200
223,137,0,65
223,137,2,598
223,139,0,473
223,139,1,100
223,139,0,32
223,139,2,811
223,141,0,639
223,141,2,365
223,143,0,373
223,143,2,367
223,143,0,64
223,143,1,234
223,143,0,198
223,143,2,136
223,145,0,405
223,145,1,167
223,145,0,131
223,145,2,940
223,147,1,370
223,147,0,231
223,147,2,401
223,147,0,31
223,147,1,366
223,147,0,132
223,147,2,800
223,147,0,197
223,147,1,933
223,147,0,32
223,147,2,1000
223,147,0,164
223,147,1,733
223,147,0,32
223,147,2,17
223,149,2,1470
223,149,0,31
223,149,1,433
223,149,0,65
223,149,2,1167
223,149,0,31
223,149,1,180
223,151,0,538
223,151,1,101
223,151,0,64
223,151,2,231
223,153,1,438
223,153,0,99
223,153,2,467
223,153,0,530
223,153,1,134
223,153,0,65
223,153,2,600
223,155,1,472
223,155,0,131
223,155,2,900
223,155,0,198
223,155,1,668
223,157,0,339
223,157,1,367
223,157,0,65
223,157,2,567
223,157,0,29
223,157,1,401
223,157,0,65
223,157,2,144
223,159,0,372
223,159,2,134
223,159,0,463
223,159,1,133
223,159,0,66
223,159,2,267
223,161,0,340
223,161,2,466
223,161,0,30
223,161,1,267
223,161,0,165
223,161,2,401
223,163,0,339
223,163,2,500
223,163,0,31
223,163,1,293
223,165,2,473
223,165,0,65
223,165,1,300
223,165,0,198
223,165,2,219
223,167,2,505
223,167,0,31
223,167,1,267
223,167,0,199
223,167,2,333
223,169,0,306
223,169,2,301
223,169,0,231
223,169,1,66
223,169,0,232
223,169,2,700
223,169,0,31
223,169,1,81
224,1,0,370
224,1,1,334
224,1,0,32
224,1,2,266
224,1,0,365
224,1,1,84
224,3,0,333
224,3,1,199
224,3,0,66
224,3,2,500
224,3,0,31
224,3,1,393
224,5,1,437
224,5,0,33
224,5,2,233
224,5,0,64
224,5,1,300
224,5,0,198
224,5,2,32
224,7,2,440
224,7,0,30
224,7,1,367
224,7,0,32
224,7,2,404
224,9,2,405
224,9,0,31
224,9,1,515
224,11,0,305
224,11,1,400
224,11,0,165
224,11,2,466
224,11,0,98
224,11,1,67
224,11,0,365
224,11,2,633
224,11,0,31
224,11,1,1002
224,13,0,339
224,13,1,300
224,13,0,198
224,13,2,467
224,13,0,31
224,13,1,435
224,15,2,403
224,15,0,65
224,15,1,300
224,15,0,198
224,15,2,297
224,17,0,338
224,17,1,200
224,17,0,65
224,17,2,400
224,17,0,298
224,17,1,58
224,19,0,304
224,19,1,333
224,19,0,32
224,19,2,567
224,19,0,264
224,19,1,203
224,21,1,438
224,21,0,65
224,21,2,566
224,21,0,64
224,21,1,1034
224,21,0,32
224,21,2,400
224,21,0,97
224,21,1,151
224,23,1,471
224,23,0,31
224,23,2,500
224,23,0,64
224,23,1,151
224,25,2,406
224,25,0,31
224,25,1,300
224,25,0,65
224,25,2,150
224,27,2,437
224,27,0,31
224,27,1,400
224,27,0,132
224,27,2,1167
224,27,0,30
224,27,1,844
224,29,0,338
224,29,1,200
224,29,0,32
224,29,2,900
224,29,0,98
224,29,1,233
224,29,0,98
224,29,2,700
224,29,0,98
224,29,1,666
224,29,0,199
224,29,2,300
224,29,0,731
224,29,1,733
224,29,0,65
224,29,2,999
224,29,0,64
224,29,1,2030
224,31,2,506
224,31,0,31
224,31,1,534
224,31,0,65
224,31,2,1800
224,31,0,64
224,31,1,767
224,31,0,65
224,31,2,800
224,31,0,30
224,31,1,700
224,31,0,31
224,31,2,333
224,31,0,98
224,31,1,200
224,31,0,265
224,31,2,834
224,31,0,31
224,31,1,733
224,33,1,504
224,33,0,65
224,33,2,467
224,33,0,330
224,33,1,267
224,33,0,65
224,33,2,166
224,33,0,64
224,33,1,500
224,33,0,99
224,33,2,421
224,35,1,471
224,35,0,32
224,35,2,525
224,37,0,305
224,37,1,267
224,37,0,32
224,37,2,567
224,37,0,231
224,37,1,233
224,37,0,32
224,37,2,634
224,37,0,31
224,37,1,187
224,39,1,470
224,39,0,32
224,39,2,467
224,39,0,30
224,39,1,453
224,41,2,469
224,41,0,31
224,41,1,567
224,41,0,64
224,41,2,596
224,43,0,339
224,43,1,199
224,43,0,66
224,43,2,267
224,43,0,165
224,43,1,600
224,45,0,336
224,45,1,167
224,45,0,32
224,45,2,466
224,45,0,64
224,45,1,600
224,45,0,66
224,45,2,766
224,45,0,64
224,45,1,500
224,45,0,264
224,45,2,1700
224,45,0,30
224,45,1,1364
224,47,0,357
224,47,1,200
224,47,0,31
224,47,2,766
224,49,0,573
224,49,2,734
224,49,0,264
224,49,1,300
224,49,0,65
224,49,2,1034
224,49,0,63
224,49,1,334
224,49,0,32
224,49,2,536
224,51,0,373
224,51,1,333
224,51,0,199
224,51,2,399
224,51,0,65
224,51,1,234
224,51,0,198
224,51,2,508
224,53,1,470
224,53,0,65
224,53,2,501
224,53,0,30
224,53,1,533
224,53,0,32
224,53,2,15
224,55,1,439
224,55,0,99
224,55,2,1000
224,55,0,64
224,55,1,400
224,55,0,65
224,55,2,120
224,57,2,438
224,57,0,64
224,57,1,843
224,59,1,436
224,59,0,32
224,59,2,1271
224,61,0,303
224,61,1,200
224,61,0,65
224,61,2,300
224,61,0,65
224,61,1,533
224,61,0,198
224,61,2,600
224,61,0,32
224,61,1,357
224,63,2,338
224,63,0,131
224,63,1,467
224,63,0,65
224,63,2,333
224,63,0,30
224,63,1,342
224,65,1,472
224,65,0,66
224,65,2,500
224,65,0,64
224,65,1,493
224,67,2,437
224,67,0,31
224,67,1,534
224,67,0,31
224,67,2,433
224,67,0,31
224,67,1,567
224,67,0,32
224,67,2,369
224,69,0,306
224,69,1,200
224,69,0,65
224,69,2,1001
224,69,0,31
224,69,1,567
224,69,0,64
224,69,2,519
224,71,1,438
224,71,0,32
224,71,2,833
224,71,0,198
224,71,1,167
224,73,1,441
224,73,0,30
224,73,2,769
224,75,0,339
224,75,1,600
224,75,0,65
224,75,2,767
224,75,0,198
224,75,1,831
224,77,2,438
224,77,0,31
224,77,1,567
224,77,0,198
224,77,2,585
224,79,1,440
224,79,0,32
224,79,2,366
224,79,0,31
224,79,1,1120
224,81,1,439
224,81,0,66
224,81,2,334
224,81,0,31
224,81,1,433
224,81,0,32
224,81,2,379
224,83,1,437
224,83,0,65
224,83,2,1134
224,83,0,64
224,83,1,387
224,85,2,241
224,85,0,164
224,85,1,400
224,85,0,65
224,85,2,502
224,85,0,30
224,85,1,207
224,87,0,316
224,87,1,167
224,87,0,49
224,87,2,595
224,89,2,390
224,89,0,30
224,89,1,350
224,89,0,48
224,89,2,505
224,91,2,388
224,91,0,48
224,91,1,384
224,91,0,49
224,91,2,409
224,93,1,419
224,93,0,32
224,93,2,650
224,93,0,47
224,93,1,288
224,95,0,289
224,95,1,233
224,95,0,49
224,95,2,546
224,97,0,287
224,97,2,167
224,97,0,31
224,97,1,433
224,99,0,288
224,99,1,217
224,99,0,49
224,99,2,483
224,99,0,47
224,99,1,317
224,99,0,48
224,99,2,400
224,99,0,530
224,99,1,100
224,99,0,48
224,99,2,283
224,99,0,31
224,99,1,462
224,101,2,354
224,101,0,49
224,101,1,432
224,103,0,274
224,103,1,217
224,105,1,373
224,105,0,48
224,105,2,378
224,107,1,339
224,107,0,49
224,107,2,633
224,107,0,248
224,107,1,1017
224,107,0,248
224,107,2,2150
224,107,0,32
224,107,1,984
224,107,0,163
224,107,2,2313
224,109,1,338
224,109,0,48
224,109,2,502
224,111,0,289
224,111,1,184
224,111,0,48
224,111,2,351
224,111,0,47
224,111,1,68
224,113,2,439
224,113,0,48
224,113,1,400
224,113,0,49
224,113,2,800
224,113,0,31
224,113,1,605
224,115,2,405
224,115,0,48
224,115,1,367
224,115,0,48
224,115,2,445
224,117,2,339
224,117,0,48
224,117,1,250
224,119,0,272
224,119,1,183
224,119,0,48
224,119,2,517
224,121,2,389
224,121,0,31
224,121,1,433
224,121,0,165
224,121,2,158
224,123,0,288
224,123,1,200
224,123,0,49
224,123,2,325
224,125,0,305
224,125,1,200
224,125,0,48
224,125,2,684
224,125,0,47
224,125,1,200
224,125,0,66
224,125,2,473
224,127,0,272
224,127,1,283
224,127,0,48
224,127,2,648
224,129,0,273
224,129,1,233
224,129,0,32
224,129,2,350
224,129,0,31
224,129,1,265
224,131,2,123
224,131,0,197
224,131,1,631
224,133,2,338
224,133,0,48
224,133,1,534
224,133,0,31
224,133,2,433
224,133,0,31
224,133,1,316
224,135,2,340
224,135,0,47
224,135,1,484
224,135,0,48
224,135,2,283
224,135,0,48
224,135,1,146
224,137,2,337
224,137,0,31
224,137,1,267
224,137,0,48
224,137,2,128
224,139,2,337
224,139,0,47
224,139,1,500
224,139,0,49
224,139,2,165
224,141,1,373
224,141,0,48
224,141,2,333
224,141,0,47
224,141,1,27
224,143,1,339
224,143,0,48
224,143,2,435
224,145,0,307
224,145,1,133
224,145,0,48
224,145,2,489
224,147,2,421
224,147,0,48
224,147,1,500
224,147,0,315
224,147,2,250
224,147,0,47
224,147,1,372
224,149,2,389
224,149,0,48
224,149,1,317
224,149,0,49
224,149,2,716
224,149,0,48
224,149,1,317
224,149,0,30
224,149,2,400
224,149,0,147
224,149,1,400
224,151,1,404
224,151,0,48
224,151,2,284
224,151,0,47
224,151,1,144
224,153,0,255
224,153,1,150
224,153,0,48
224,153,2,367
224,155,1,355
224,155,0,48
224,155,2,516
224,155,0,48
224,155,1,250
224,155,0,165
224,155,2,450
224,155,0,48
224,155,1,39
224,157,1,423
224,157,0,49
224,157,2,417
224,157,0,47
224,157,1,400
224,157,0,32
224,157,2,562
224,159,2,387
224,159,0,30
224,159,1,559
224,161,2,371
224,161,0,48
224,161,1,733
224,161,0,32
224,161,2,200
224,161,0,31
224,161,1,475
224,163,0,292
224,163,2,183
224,163,0,165
224,163,1,300
224,163,0,48
224,163,2,886
224,165,0,255
224,165,1,233
224,165,0,48
224,165,2,432
224,165,0,81
224,165,1,50
224,165,0,148
224,165,2,57
224,167,0,237
224,167,1,117
224,167,0,48
224,167,2,300
224,167,0,48
224,167,1,180
224,169,1,404
224,169,0,49
224,169,2,417
224,169,0,30
224,169,1,301
224,169,0,64
224,169,2,410
225,1,2,567
225,1,0,30
225,1,1,666
225,1,0,32
225,1,2,555
225,3,0,272
225,3,1,267
225,3,0,65
225,3,2,500
225,5,1,503
225,5,0,31
225,5,2,517
225,7,0,301
225,7,1,233
225,7,0,31
225,7,2,305
225,9,2,438
225,9,0,30
225,9,1,396
225,11,2,337
225,11,0,65
225,11,1,529
225,13,0,571
225,13,2,496
225,15,0,571
225,15,2,288
225,17,1,440
225,17,0,99
225,17,2,294
225,19,1,440
225,19,0,32
225,19,2,306
225,21,1,438
225,21,0,31
225,21,2,462
225,23,2,406
225,23,0,30
225,23,1,345
225,25,1,473
225,25,0,66
225,25,2,373
225,27,2,406
225,27,0,64
225,27,1,328
225,29,0,239
225,29,1,266
225,29,0,33
225,29,2,333
225,29,0,97
225,29,1,50
225,31,0,272
225,31,1,267
225,31,0,32
225,31,2,235
225,33,1,440
225,33,0,31
225,33,2,288
225,35,0,270
225,35,1,301
225,35,0,31
225,35,2,233
225,37,2,439
225,37,0,30
225,37,1,901
225,37,0,65
225,37,2,284
225,39,2,405
225,39,0,65
225,39,1,266
225,41,0,272
225,41,1,401
225,41,0,31
225,41,2,205
225,43,0,225
225,43,1,266
225,43,0,65
225,43,2,127
225,45,0,306
225,45,1,266
225,45,0,66
225,45,2,438
225,47,1,372
225,47,0,32
225,47,2,461
225,49,0,291
225,49,1,33
225,49,0,265
225,49,2,547
225,51,0,306
225,51,1,233
225,51,0,31
225,51,2,267
225,53,1,439
225,53,0,32
225,53,2,313
225,55,1,304
225,55,0,198
225,55,2,286
225,57,2,305
225,57,0,65
225,57,1,500
225,57,0,31
225,57,2,290
225,59,2,307
225,59,0,164
225,59,1,267
225,61,0,339
225,61,1,234
225,61,0,31
225,61,2,333
225,61,0,131
225,61,1,256
225,63,0,269
225,63,1,300
225,63,0,131
225,63,2,308
225,65,0,306
225,65,1,300
225,65,0,31
225,65,2,932
225,67,0,270
225,67,1,267
225,67,0,31
225,67,2,600
225,67,0,64
225,67,1,233
225,69,2,439
225,69,0,31
225,69,1,367
225,71,0,303
225,71,1,233
225,71,0,32
225,71,2,192
225,73,1,439
225,73,0,65
225,73,2,1238
225,75,0,273
225,75,1,1033
225,75,0,65
225,75,2,418
225,77,1,338
225,77,0,266
225,77,2,498
225,79,2,473
225,79,0,32
225,79,1,333
225,79,0,64
225,79,2,85
225,81,2,440
225,81,0,30
225,81,1,267
225,81,0,132
225,81,2,367
225,81,0,98
225,81,1,179
225,83,2,438
225,83,0,30
225,83,1,300
225,85,2,471
225,85,0,31
225,85,1,263
225,87,0,299
225,87,1,334
225,87,0,31
225,87,2,367
225,89,0,306
225,89,1,233
225,89,0,32
225,89,2,438
225,91,1,472
225,91,0,32
225,91,2,650
225,93,2,339
225,93,0,31
225,93,1,300
225,93,0,131
225,93,2,627
225,95,0,304
225,95,1,233
225,95,0,32
225,95,2,583
225,97,0,572
225,97,2,238
225,99,1,440
225,99,0,65
225,99,2,282
225,101,2,340
225,101,0,30
225,101,1,266
225,103,0,272
225,103,1,233
225,103,0,66
225,103,2,333
225,105,1,439
225,105,0,65
225,105,2,366
225,107,2,372
225,107,0,30
225,107,1,361
225,109,2,436
225,109,0,65
225,109,1,466
225,111,1,439
225,111,0,31
225,111,2,452
225,113,0,271
225,113,1,267
225,113,0,32
225,113,2,398
225,115,1,271
225,115,0,199
225,115,2,273
225,117,2,273
225,117,0,64
225,117,1,366
225,117,0,64
225,117,2,301
225,119,2,472
225,119,0,64
225,119,1,333
225,121,0,305
225,121,1,233
225,121,0,32
225,121,2,284
225,123,0,271
225,123,1,200
225,123,0,31
225,123,2,332
225,125,2,439
225,125,0,64
225,125,1,267
225,127,2,338
225,127,0,31
225,127,1,434
225,127,0,98
225,127,2,127
225,129,1,439
225,129,0,32
225,129,2,302
225,131,2,405
225,131,0,64
225,131,1,300
225,133,1,438
225,133,0,32
225,133,2,377
225,135,2,339
225,135,0,198
225,135,1,300
225,135,0,32
225,135,2,5
225,137,0,306
225,137,1,300
225,137,0,66
225,137,2,220
225,139,1,403
225,139,0,32
225,139,2,472
225,141,0,305
225,141,1,266
225,141,0,33
225,141,2,362
225,143,0,270
225,143,1,266
225,143,0,31
225,143,2,333
225,145,0,304
225,145,1,267
225,145,0,32
225,145,2,315
225,147,0,271
225,147,1,33
225,147,0,232
225,147,2,309
225,149,2,473
225,149,0,64
225,149,1,400
225,151,2,437
225,151,0,31
225,151,1,367
225,153,0,272
225,153,1,267
225,153,0,31
225,153,2,76
225,155,0,272
225,155,1,267
225,155,0,65
225,155,2,366
225,157,2,370
225,157,0,131
225,157,1,294
225,159,0,271
225,159,1,300
225,159,0,31
225,159,2,126
225,161,2,104
225,161,0,198
225,161,1,266
225,161,0,32
225,161,2,328
225,163,1,334
225,163,0,32
225,163,2,369
225,165,1,425
225,165,0,31
225,165,2,467
225,167,0,606
225,167,2,218
225,169,1,105
225,169,0,298
225,169,2,734
225,169,0,97
225,169,1,384
227,1,0,299
227,1,1,801
227,1,0,31
227,1,2,1447
227,3,0,336
227,3,2,767
227,3,0,264
227,3,1,602
227,5,0,334
227,5,1,367
227,5,0,31
227,5,2,567
227,5,0,97
227,5,1,1201
227,7,0,306
227,7,2,333
227,7,0,31
227,7,1,233
227,7,0,99
227,7,2,367
227,7,0,65
227,7,1,52
227,9,2,740
227,9,0,30
227,9,1,234
227,9,0,164
227,9,2,333
227,9,0,64
227,9,1,253
227,11,0,305
227,11,1,534
227,11,0,165
227,11,2,567
227,11,0,31
227,11,1,135
227,13,2,540
227,13,0,31
227,13,1,500
227,13,0,65
227,13,2,500
227,13,0,64
227,13,1,122
227,15,2,840
227,15,0,30
227,15,1,901
227,15,0,65
227,15,2,397
227,17,1,737
227,17,0,65
227,17,2,567
227,17,0,64
227,17,1,200
227,17,0,31
227,17,2,401
227,19,2,470
227,19,0,64
227,19,1,858
227,21,2,438
227,21,0,64
227,21,1,367
227,21,0,233
227,21,2,202
227,23,0,373
227,23,1,300
227,23,0,265
227,23,2,1001
227,23,0,30
227,23,1,63
227,25,2,207
227,25,0,164
227,25,1,433
227,25,0,31
227,25,2,499
227,25,0,431
227,25,1,187
227,27,1,872
227,27,0,64
227,27,2,833
227,29,2,505
227,29,0,64
227,29,1,900
227,29,0,65
227,29,2,723
227,31,0,404
227,31,2,267
227,31,0,31
227,31,1,500
227,31,0,31
227,31,2,471
227,33,0,306
227,33,2,267
227,33,0,164
227,33,1,667
227,35,1,972
227,35,0,31
227,35,2,633
227,35,0,31
227,35,1,251
227,37,0,372
227,37,1,534
227,37,0,31
227,37,2,600
227,37,0,131
227,37,1,498
227,39,1,472
227,39,0,165
227,39,2,467
227,39,0,330
227,39,1,71
227,41,1,472
227,41,0,98
227,41,2,300
227,41,0,30
227,41,1,400
227,43,1,269
227,43,0,133
227,43,2,1132
227,43,0,31
227,43,1,377
227,45,0,437
227,45,2,434
227,45,0,31
227,45,1,433
227,45,0,32
227,45,2,171
227,47,1,470
227,47,0,165
227,47,2,399
227,47,0,264
227,47,1,215
227,49,1,106
227,49,0,531
227,49,2,400
227,49,0,31
227,49,1,255
227,51,1,272
227,51,0,132
227,51,2,67
227,51,0,164
227,51,1,334
227,51,0,32
227,51,2,45
227,53,2,438
227,53,0,196
227,53,1,367
227,53,0,32
227,53,2,376
227,55,1,437
227,55,0,132
227,55,2,675
227,57,0,339
227,57,2,433
227,57,0,65
227,57,1,408
227,59,1,272
227,59,0,298
227,59,2,167
227,59,0,32
227,59,1,600
227,59,0,65
227,59,2,800
227,59,0,431
227,59,1,83
227,61,0,304
227,61,1,233
227,61,0,31
227,61,2,433
227,61,0,31
227,61,1,146
227,63,2,371
227,63,0,130
227,63,1,334
227,63,0,31
227,63,2,501
227,63,0,31
227,63,1,400
227,63,0,264
227,63,2,85
227,65,0,371
227,65,1,233
227,65,0,199
227,65,2,433
227,65,0,65
227,65,1,300
227,65,0,32
227,65,2,27
227,67,1,371
227,67,0,198
227,67,2,429
227,69,0,738
227,69,1,267
227,69,0,198
227,69,2,163
227,71,2,407
227,71,0,297
227,71,1,266
227,71,0,198
227,71,2,317
227,73,1,572
227,73,0,132
227,73,2,400
227,73,0,64
227,73,1,201
227,75,1,203
227,75,0,365
227,75,2,527
227,77,1,205
227,77,0,498
227,77,2,300
227,77,0,31
227,77,1,28
227,79,1,338
227,79,0,165
227,79,2,300
227,79,0,31
227,79,1,400
227,79,0,32
227,79,2,165
227,81,2,571
227,81,0,31
227,81,1,633
227,81,0,165
227,81,2,734
227,81,0,64
227,81,1,218
227,83,2,239
227,83,0,164
227,83,1,367
227,85,1,273
227,85,0,198
227,85,2,166
227,85,0,231
227,85,1,467
227,85,0,65
227,85,2,287
227,87,2,495
227,87,0,199
227,87,1,413
